Label,2026-01-26,2026-02-02,2026-02-09,2026-02-16,2026-02-23
BJA,5261.00,5591.00,6818.00,4091.00,1636.00
BR223,3037.00,2402.00,2456.00,1820.00,3746.00
CDPO - SEW,5360.00,5045.00,5990.00,3647.00,6147.00
FIAT,6501.00,6501.00,7588.00,4552.00,7588.00
JLR - SEW,495.00,495.00,495.00,297.00,495.00
KIA - SEW,769.00,808.00,808.00,485.00,769.00
MAN,2901.00,2678.00,2678.00,1607.00,2678.00
MMA - SEW,24022.00,28517.00,29293.00,17792.00,31171.00
Opel - SEW,1662.00,1662.00,1662.00,997.00,1662.00
P13A,977.00,1221.00,3541.00,2417.00,4517.00
PO426,3513.00,4006.00,3274.00,1964.00,3274.00
PZ1D,354.00,0.00,0.00,397.00,691.00
RENAULT,1624.00,1499.00,1499.00,900.00,1499.00
SCANIA,1921.00,1174.00,1199.00,685.00,1154.00
Volvo - SEW,8645.00,6171.00,10240.00,6604.00,11180.00

